# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3652647845696913,2.152664381017757,4.509311589521141,17.33411212165809,2.1185357505042095,5.799999999999971,-0.07789966913517662,0.0,-9.546586962792373,0.0
 0.3702197445213479,2.1627554551576424,4.512452060721454,17.286809165582447,2.147274518223818,5.800000000000013,-0.08091672640471713,0.0,-10.048463037303671,0.0
 0.3750823383452355,2.1727932687094467,4.515566569746231,17.23794757127769,2.1754775624023663,5.800000000000062,-0.0839859058444615,0.0,-10.564208770561134,0.0
 0.37985648268613004,2.182778647201792,4.5186551760615155,17.18751251375969,2.2031675995795545,5.800000000000004,-0.08710666523373793,0.0,-11.09383684373276,0.0
 0.384545837095687,2.192712416163299,4.521717939133351,17.135489581037625,2.230365855154985,5.799999999999991,-0.09027838391412725,0.0,-11.637345780339556,0.0
 0.3891538279691918,2.2025954011225903,4.524754918427783,17.081864797890002,2.2570922022213127,5.8000000000000025,-0.09350036164096406,0.0,-12.19471923423498,0.0
 0.3936836696812723,2.2124284276082853,4.527766173410859,17.026624650035654,2.283365284151379,5.799999999999931,-0.09677181696640903,0.0,-12.765925323136958,0.0
 0.398138383311838,2.222212321149006,4.5307517635486185,16.96975610849189,2.30920262320866,5.79999999999998,-0.10009188352401324,0.0,-13.350915901239254,0.0
 0.40252081329043454,2.231947907273374,4.533711748307111,16.91124665440458,2.3346207170845203,5.800000000000023,-0.10345960948027907,0.0,-13.949625948872855,0.0
 0.4068336422355879,2.24163601151001,4.536646187152377,16.851084303838217,2.3596351249664096,5.799999999999977,-0.10687395486218788,0.0,-14.561972852141086,0.0
 0.4110794042232618,2.2512774593875355,4.539555139550466,16.789257633037057,2.3842605444949183,5.800000000000021,-0.11033378974671867,0.0,-15.187855817183083,0.0
 0.4152604966834247,2.260873076434572,4.5424386649674195,16.725755803593792,2.408510880763863,5.799999999999933,-0.11383789285597336,0.0,-15.827155186327419,0.0
 0.4193791910945733,2.2704236881797404,4.5452968228692825,16.660568587983484,2.432399308348525,5.800000000000099,-0.1173849494411308,0.0,-16.479731874208742,0.0
 0.4234376426217102,2.2799301201516613,4.5481296727221014,16.593686394991796,2.455938327205919,5.799999999999946,-0.12097355043627264,0.0,-17.145426767898066,0.0
 0.4274378988228768,2.2893931978789577,4.550937273991919,16.525100295241863,2.479139813172685,5.79999999999995,-0.12460219089355574,0.0,-17.824060144944532,0.0
 0.4313819075321765,2.2988137468902488,4.553719686144781,16.45480204679512,2.502015063686623,5.799999999999978,-0.1282692685903551,0.0,-18.515431174680984,0.0
 0.4352715240127262,2.3081925927141573,4.556476968646732,16.3827841205536,2.524574839273811,5.799999999999946,-0.1319730839366867,0.0,-19.219317380923382,0.0
